Point ID,alphat,arc_length,epsilon,k,nut,p,p_rgh,Points_0,Points_1,Points_2,Points_Magnitude,T,U_0,U_1,U_2,U_Magnitude,vtkValidPointMask
898,0,0.21552,1116.12,0.613479,0,0.26097,0.26097,0.21552,0,0.001,0.215522,337.075,0,0,0,0,1
899,0,0.21576,1115.75,0.613116,0,0.258762,0.258762,0.21576,0,0.001,0.215762,337.107,0,0,0,0,1
900,0,0.216,1115.38,0.612754,0,0.256554,0.256554,0.216,0,0.001,0.216002,337.138,0,0,0,0,1
901,0,0.21624,1115.01,0.612387,0,0.254312,0.254312,0.21624,0,0.001,0.216242,337.169,0,0,0,0,1
902,0,0.21648,1114.63,0.61202,0,0.25207,0.25207,0.21648,0,0.001,0.216482,337.2,0,0,0,0,1
903,0,0.21672,1114.26,0.611654,0,0.249828,0.249828,0.21672,0,0.001,0.216722,337.231,0,0,0,0,1
904,0,0.21696,1113.88,0.611287,0,0.247586,0.247586,0.21696,0,0.001,0.216962,337.263,0,0,0,0,1
905,0,0.2172,1113.51,0.610919,0,0.245326,0.245326,0.2172,0,0.001,0.217202,337.294,0,0,0,0,1
906,0,0.21744,1113.13,0.610547,0,0.243044,0.243044,0.21744,0,0.001,0.217442,337.324,0,0,0,0,1
907,0,0.21768,1112.75,0.610175,0,0.240761,0.240761,0.21768,0,0.001,0.217682,337.355,0,0,0,0,1
908,0,0.21792,1112.37,0.609803,0,0.238479,0.238479,0.21792,0,0.001,0.217922,337.386,0,0,0,0,1
909,0,0.21816,1111.99,0.609431,0,0.236196,0.236196,0.21816,0,0.001,0.218162,337.417,0,0,0,0,1
910,0,0.2184,1111.6,0.609054,0,0.233873,0.233873,0.2184,0,0.001,0.218402,337.448,0,0,0,0,1
911,0,0.21864,1111.22,0.608677,0,0.231546,0.231546,0.21864,0,0.001,0.218642,337.479,0,0,0,0,1
912,0,0.21888,1110.83,0.6083,0,0.229218,0.229218,0.21888,0,0.001,0.218882,337.51,0,0,0,0,1
913,0,0.21912,1110.45,0.607922,0,0.226891,0.226891,0.21912,0,0.001,0.219122,337.54,0,0,0,0,1
914,0,0.21936,1110.06,0.607543,0,0.224547,0.224547,0.21936,0,0.001,0.219362,337.571,0,0,0,0,1
915,0,0.2196,1109.67,0.60716,0,0.222173,0.222173,0.2196,0,0.001,0.219602,337.602,0,0,0,0,1
916,0,0.21984,1109.28,0.606778,0,0.219799,0.219799,0.21984,0,0.001,0.219842,337.632,0,0,0,0,1
917,0,0.22008,1108.89,0.606395,0,0.217424,0.217424,0.22008,0,0.001,0.220082,337.663,0,0,0,0,1
918,0,0.22032,1108.5,0.606013,0,0.21505,0.21505,0.22032,0,0.001,0.220322,337.693,0,0,0,0,1
919,0,0.22056,1108.1,0.605626,0,0.212638,0.212638,0.22056,0,0.001,0.220562,337.724,0,0,0,0,1
920,0,0.2208,1107.7,0.605239,0,0.210217,0.210217,0.2208,0,0.001,0.220802,337.754,0,0,0,0,1
921,0,0.22104,1107.31,0.604852,0,0.207796,0.207796,0.22104,0,0.001,0.221042,337.785,0,0,0,0,1
922,0,0.22128,1106.91,0.604465,0,0.205376,0.205376,0.22128,0,0.001,0.221282,337.815,0,0,0,0,1
923,0,0.22152,1106.51,0.604077,0,0.202943,0.202943,0.22152,0,0.001,0.221522,337.845,0,0,0,0,1
924,0,0.22176,1106.11,0.603686,0,0.200477,0.200477,0.22176,0,0.001,0.221762,337.875,0,0,0,0,1
925,0,0.222,1105.71,0.603295,0,0.198011,0.198011,0.222,0,0.001,0.222002,337.906,0,0,0,0,1
926,0,0.22224,1105.31,0.602905,0,0.195545,0.195545,0.22224,0,0.001,0.222242,337.936,0,0,0,0,1
927,0,0.22248,1104.9,0.602514,0,0.193079,0.193079,0.22248,0,0.001,0.222482,337.966,0,0,0,0,1
928,0,0.22272,1104.5,0.602122,0,0.190583,0.190583,0.22272,0,0.001,0.222722,337.996,0,0,0,0,1
929,0,0.22296,1104.1,0.601729,0,0.188075,0.188075,0.22296,0,0.001,0.222962,338.026,0,0,0,0,1
930,0,0.2232,1103.7,0.601337,0,0.185567,0.185567,0.2232,0,0.001,0.223202,338.056,0,0,0,0,1
931,0,0.22344,1103.29,0.600944,0,0.18306,0.18306,0.22344,0,0.001,0.223442,338.086,0,0,0,0,1
932,0,0.22368,1102.89,0.600551,0,0.180545,0.180545,0.22368,0,0.001,0.223682,338.116,0,0,0,0,1
933,0,0.22392,1102.49,0.600158,0,0.178,0.178,0.22392,0,0.001,0.223922,338.146,0,0,0,0,1
934,0,0.22416,1102.08,0.599765,0,0.175454,0.175454,0.22416,0,0.001,0.224162,338.176,0,0,0,0,1
935,0,0.2244,1101.68,0.599371,0,0.172909,0.172909,0.2244,0,0.001,0.224402,338.206,0,0,0,0,1
936,0,0.22464,1101.28,0.598978,0,0.170363,0.170363,0.22464,0,0.001,0.224642,338.236,0,0,0,0,1
937,0,0.22488,1100.87,0.598585,0,0.167796,0.167796,0.22488,0,0.001,0.224882,338.266,0,0,0,0,1
938,0,0.22512,1100.47,0.598192,0,0.165217,0.165217,0.22512,0,0.001,0.225122,338.296,0,0,0,0,1
939,0,0.22536,1100.06,0.5978,0,0.162637,0.162637,0.22536,0,0.001,0.225362,338.326,0,0,0,0,1
940,0,0.2256,1099.66,0.597407,0,0.160058,0.160058,0.2256,0,0.001,0.225602,338.355,0,0,0,0,1
941,0,0.22584,1099.25,0.597014,0,0.157475,0.157475,0.22584,0,0.001,0.225842,338.385,0,0,0,0,1
942,0,0.22608,1098.85,0.596623,0,0.154868,0.154868,0.22608,0,0.001,0.226082,338.415,0,0,0,0,1
943,0,0.22632,1098.45,0.596232,0,0.15226,0.15226,0.22632,0,0.001,0.226322,338.444,0,0,0,0,1
944,0,0.22656,1098.04,0.595841,0,0.149652,0.149652,0.22656,0,0.001,0.226562,338.474,0,0,0,0,1
945,0,0.2268,1097.64,0.59545,0,0.147045,0.147045,0.2268,0,0.001,0.226802,338.504,0,0,0,0,1
946,0,0.22704,1097.24,0.595061,0,0.144423,0.144423,0.22704,0,0.001,0.227042,338.533,0,0,0,0,1
947,0,0.22728,1096.84,0.594672,0,0.14179,0.14179,0.22728,0,0.001,0.227282,338.563,0,0,0,0,1
948,0,0.22752,1096.44,0.594284,0,0.139157,0.139157,0.22752,0,0.001,0.227522,338.592,0,0,0,0,1
949,0,0.22776,1096.04,0.593896,0,0.136523,0.136523,0.22776,0,0.001,0.227762,338.622,0,0,0,0,1
950,0,0.228,1095.64,0.593508,0,0.13389,0.13389,0.228,0,0.001,0.228002,338.651,0,0,0,0,1
951,0,0.22824,1095.24,0.593123,0,0.13124,0.13124,0.22824,0,0.001,0.228242,338.68,0,0,0,0,1
952,0,0.22848,1094.84,0.592738,0,0.12859,0.12859,0.22848,0,0.001,0.228482,338.71,0,0,0,0,1
953,0,0.22872,1094.44,0.592353,0,0.125941,0.125941,0.22872,0,0.001,0.228722,338.739,0,0,0,0,1
954,0,0.22896,1094.05,0.591969,0,0.123291,0.123291,0.22896,0,0.001,0.228962,338.769,0,0,0,0,1
955,0,0.2292,1093.65,0.591586,0,0.120632,0.120632,0.2292,0,0.001,0.229202,338.798,0,0,0,0,1
956,0,0.22944,1093.26,0.591205,0,0.117961,0.117961,0.22944,0,0.001,0.229442,338.828,0,0,0,0,1
957,0,0.22968,1092.86,0.590825,0,0.11529,0.11529,0.22968,0,0.001,0.229682,338.857,0,0,0,0,1
958,0,0.22992,1092.47,0.590444,0,0.112619,0.112619,0.22992,0,0.001,0.229922,338.886,0,0,0,0,1
959,0,0.23016,1092.08,0.590064,0,0.109948,0.109948,0.23016,0,0.001,0.230162,338.915,0,0,0,0,1
960,0,0.2304,1091.69,0.589687,0,0.107282,0.107282,0.2304,0,0.001,0.230402,338.944,0,0,0,0,1
961,0,0.23064,1091.3,0.589311,0,0.104618,0.104618,0.23064,0,0.001,0.230642,338.974,0,0,0,0,1
962,0,0.23088,1090.91,0.588935,0,0.101953,0.101953,0.23088,0,0.001,0.230882,339.003,0,0,0,0,1
963,0,0.23112,1090.52,0.588559,0,0.0992881,0.0992881,0.23112,0,0.001,0.231122,339.032,0,0,0,0,1
964,0,0.23136,1090.13,0.588185,0,0.0966098,0.0966098,0.23136,0,0.001,0.231362,339.061,0,0,0,0,1
965,0,0.2316,1089.74,0.587814,0,0.0939074,0.0939074,0.2316,0,0.001,0.231602,339.09,0,0,0,0,1
966,0,0.23184,1089.36,0.587443,0,0.0912052,0.0912052,0.23184,0,0.001,0.231842,339.119,0,0,0,0,1
967,0,0.23208,1088.97,0.587072,0,0.088503,0.088503,0.23208,0,0.001,0.232082,339.149,0,0,0,0,1
968,0,0.23232,1088.59,0.586701,0,0.0858009,0.0858009,0.23232,0,0.001,0.232322,339.178,0,0,0,0,1
969,0,0.23256,1088.21,0.586334,0,0.0831656,0.0831656,0.23256,0,0.001,0.232562,339.207,0,0,0,0,1
970,0,0.2328,1087.83,0.585968,0,0.0805452,0.0805452,0.2328,0,0.001,0.232802,339.236,0,0,0,0,1
971,0,0.23304,1087.45,0.585602,0,0.0779248,0.0779248,0.23304,0,0.001,0.233042,339.265,0,0,0,0,1
972,0,0.23328,1087.07,0.585237,0,0.0753043,0.0753043,0.23328,0,0.001,0.233282,339.293,0,0,0,0,1
973,0,0.23352,1086.69,0.584872,0,0.072639,0.072639,0.23352,0,0.001,0.233522,339.322,0,0,0,0,1
974,0,0.23376,1086.31,0.584511,0,0.0698543,0.0698543,0.23376,0,0.001,0.233762,339.351,0,0,0,0,1
975,0,0.234,1085.94,0.58415,0,0.0670697,0.0670697,0.234,0,0.001,0.234002,339.38,0,0,0,0,1
976,0,0.23424,1085.56,0.583789,0,0.064285,0.064285,0.23424,0,0.001,0.234242,339.409,0,0,0,0,1
977,0,0.23448,1085.19,0.583428,0,0.0615004,0.0615004,0.23448,0,0.001,0.234482,339.438,0,0,0,0,1
978,0,0.23472,1084.82,0.583072,0,0.0590212,0.0590212,0.23472,0,0.001,0.234722,339.466,0,0,0,0,1
979,0,0.23496,1084.45,0.582718,0,0.0566567,0.0566567,0.23496,0,0.001,0.234962,339.495,0,0,0,0,1
980,0,0.2352,1084.08,0.582364,0,0.0542921,0.0542921,0.2352,0,0.001,0.235202,339.524,0,0,0,0,1
981,0,0.23544,1083.71,0.582009,0,0.0519274,0.0519274,0.23544,0,0.001,0.235442,339.552,0,0,0,0,1
982,0,0.23568,1083.34,0.581655,0,0.0494085,0.0494085,0.23568,0,0.001,0.235682,339.581,0,0,0,0,1
983,0,0.23592,1082.97,0.5813,0,0.0461946,0.0461946,0.23592,0,0.001,0.235922,339.61,0,0,0,0,1
984,0,0.23616,1082.6,0.580945,0,0.0429808,0.0429808,0.23616,0,0.001,0.236162,339.639,0,0,0,0,1
985,0,0.2364,1082.23,0.58059,0,0.039767,0.039767,0.2364,0,0.001,0.236402,339.668,0,0,0,0,1
986,0,0.23664,1081.86,0.580235,0,0.0365531,0.0365531,0.23664,0,0.001,0.236642,339.697,0,0,0,0,1
987,0,0.23688,1081.51,0.579898,0,0.034608,0.034608,0.23688,0,0.001,0.236882,339.725,0,0,0,0,1
988,0,0.23712,1081.17,0.579572,0,0.033388,0.033388,0.23712,0,0.001,0.237122,339.752,0,0,0,0,1
989,0,0.23736,1080.83,0.579247,0,0.0321679,0.0321679,0.23736,0,0.001,0.237362,339.779,0,0,0,0,1
990,0,0.2376,1080.49,0.578921,0,0.0309478,0.0309478,0.2376,0,0.001,0.237602,339.806,0,0,0,0,1
991,0,0.23784,1080.14,0.578586,0,0.0293429,0.0293429,0.23784,0,0.001,0.237842,339.834,0,0,0,0,1
992,0,0.23808,1079.7,0.578164,0,0.0238879,0.0238879,0.23808,0,0.001,0.238082,339.869,0,0,0,0,1
993,0,0.23832,1079.26,0.577742,0,0.018433,0.018433,0.23832,0,0.001,0.238322,339.904,0,0,0,0,1
994,0,0.23856,1078.82,0.577321,0,0.012978,0.012978,0.23856,0,0.001,0.238562,339.939,0,0,0,0,1
995,0,0.2388,1078.38,0.576899,0,0.00752304,0.00752304,0.2388,0,0.001,0.238802,339.974,0,0,0,0,1
996,3.36537e-06,0.23904,1078.02,0.587348,2.86057e-06,0.00287105,0.00293237,0.23904,0,0.001,0.239042,340.002,0.366767,8.35211e-05,0,0.366767,1
997,9.53636e-06,0.23928,1077.73,0.60686,8.10594e-06,-0.00111188,-0.000938116,0.23928,0,0.001,0.239282,340.024,1.0393,0.000236672,0,1.0393,1
998,1.5707e-05,0.23952,1077.45,0.62637,1.3351e-05,-0.00509456,-0.00480836,0.23952,0,0.001,0.239522,340.047,1.71179,0.000389813,0,1.71179,1
999,2.18776e-05,0.23976,1077.16,0.645881,1.8596e-05,-0.00907725,-0.0086786,0.23976,0,0.001,0.239762,340.069,2.38428,0.000542954,0,2.38428,1
1000,2.80482e-05,0.24,1076.87,0.665392,2.38411e-05,-0.0130599,-0.0125488,0.24,0,0.001,0.240002,340.092,3.05677,0.000696095,0,3.05677,1
